1,Vasconcelos and Louren<e7>o (2009),WS1.100,Cyclic,1,Laboratory,E1,1,1200,1000,200,1325,1.1,73,2,0.5,0.007,2.1,39,2.73,38.2
2,Vasconcelos and Louren<e7>o (2009),WS2.100,Cyclic,1,Laboratory,E1,1,1200,1000,200,1325,1.1,73,2,0.5,0.007,0.68,37.8,1.25,35.9
3,Vasconcelos and Louren<e7>o (2009),WS3.100,Cyclic,1,Laboratory,E1,1,1200,1000,200,1325,1.1,73,2,0.5,0.007,2.76,38,2.76,36.5
4,Vasconcelos and Louren<e7>o (2009),WS4.100,Cyclic,1,Laboratory,E1,1,1200,1000,200,1325,1.1,73,2,0.5,0.007,3.12,36,3.12,35.1
5,Vasconcelos and Louren<e7>o (2009),WS1.175,Cyclic,1,Laboratory,E1,1,1200,1000,200,1325,1.1,73,2,0.875,0.012,1.97,61.8,2.29,60.6
6,Vasconcelos and Louren<e7>o (2009),WS2.175,Cyclic,1,Laboratory,E1,1,1200,1000,200,1325,1.1,73,2,0.875,0.012,2.65,64.5,2.97,62.4
7,Vasconcelos and Louren<e7>o (2009),WS3.175,Cyclic,1,Laboratory,E1,1,1200,1000,200,1325,1.1,73,2,0.875,0.012,2.65,64.3,2.97,63
8,Vasconcelos and Louren<e7>o (2009),WS1.250,Cyclic,1,Laboratory,E1,1,1200,1000,200,1325,1.1,73,2,1.25,0.017,2.91,88.7,3.44,86.9
9,Vasconcelos and Louren<e7>o (2009),WS2.250,Cyclic,1,Laboratory,E1,1,1200,1000,200,1325,1.1,73,2,1.25,0.017,1.66,87.1,1.66,85.2
10,Vasconcelos and Louren<e7>o (2009),WS3.250,Cyclic,1,Laboratory,E1,1,1200,1000,200,1325,1.1,73,2,1.25,0.017,2.37,86.5,2.37,84.6
11,Vasconcelos and Louren<e7>o (2009),WI1.100,Cyclic,1,Laboratory,E,1,1200,1000,200,1325,1.1,18.4,2,0.5,0.028,2.15,36.8,2.85,36.1
12,Vasconcelos and Louren<e7>o (2009),WI2.100,Cyclic,1,Laboratory,E,1,1200,1000,200,1325,1.1,18.4,2,0.5,0.028,1.27,38.6,2.83,37.7
13,Vasconcelos and Louren<e7>o (2009),WI1.175,Cyclic,1,Laboratory,E,1,1200,1000,200,1325,1.1,18.4,2,0.875,0.049,0.74,44.9,1.6,41.9
14,Vasconcelos and Louren<e7>o (2009),WI2.175,Cyclic,1,Laboratory,E,1,1200,1000,200,1325,1.1,18.4,2,0.875,0.049,2.36,58.9,2.69,57.7
15,Vasconcelos and Louren<e7>o (2009),WI3.175,Cyclic,1,Laboratory,E,1,1200,1000,200,1325,1.1,18.4,2,0.875,0.049,1.87,63.8,1.87,60.6
16,Vasconcelos and Louren<e7>o (2009),WI1.250,Cyclic,1,Laboratory,E,1,1200,1000,200,1325,1.1,18.4,2,1.25,0.069,1.54,81.3,1.7,78
17,Vasconcelos and Louren<e7>o (2009),WI2.250,Cyclic,1,Laboratory,E,1,1200,1000,200,1325,1.1,18.4,2,1.25,0.069,1.21,86.5,1.8,81.2
18,Vasconcelos and Louren<e7>o (2009),WR1.100,Cyclic,1,Laboratory,C,1,1200,1000,200,1325,1.1,5,2,0.5,0.105,0.87,36.3,2.56,33.7
19,Vasconcelos and Louren<e7>o (2009),WR2.100,Cyclic,1,Laboratory,C,1,1200,1000,200,1325,1.1,5,2,0.5,0.105,1.08,38.2,2.69,37.4
20,Vasconcelos and Louren<e7>o (2009),WR1.175,Cyclic,1,Laboratory,C,1,1200,1000,200,1325,1.1,5,2,0.875,0.18,1.21,64.8,1.75,61.8
21,Vasconcelos and Louren<e7>o (2009),WR2.175,Cyclic,1,Laboratory,C,1,1200,1000,200,1325,1.1,5,2,0.875,0.18,1.11,62.3,1.68,59.7
22,Vasconcelos and Louren<e7>o (2009),WR1.250,Cyclic,1,Laboratory,C,1,1200,1000,200,1325,1.1,5,2,1.25,0.255,0.47,59.9,0.81,55.3
23,Vasconcelos and Louren<e7>o (2009),WR2.250,Cyclic,1,Laboratory,C,1,1200,1000,200,1325,1.1,5,2,1.25,0.255,0.4,69.8,0.48,69.8
24,Vasconcelos and Louren<e7>o (2009),WR3.250,Cyclic,1,Laboratory,C,1,1200,1000,200,1325,1.1,5,2,1.25,0.255,0.69,63.9,0.87,63.1
25,Silva et al. (2014),C1,Cyclic,3,Laboratory,B,3,1200,1000,500,1350,1.13,2.49,1,1,0.411,0.27,112.1,0.49,105.5
26,Silva et al. (2014),C2,Cyclic,3,Laboratory,B,3,1200,1000,500,1350,1.13,2.49,1,1.25,0.512,0.18,85.3,0.22,78.9
27,Silva et al. (2014),C3,Cyclic,3,Laboratory,B,3,1200,1000,500,1350,1.13,2.49,1,0.75,0.311,0.25,66.1,0.44,62.5
28,Silva et al. (2014),C4,Cyclic,3,Laboratory,B,3,1200,1000,500,1350,1.13,2.49,1,0.5,0.21,0.37,70.7,0.89,67.3
29,Silva et al. (2014),C5,Cyclic,3,Laboratory,B,3,1200,1000,500,1350,1.13,4.28,1,1,0.239,1.22,166.7,1.58,154.7
30,Silva et al. (2014),C6,Cyclic,3,Laboratory,B,3,1200,1000,500,1350,1.13,4.28,1,1.5,0.356,0.56,214.9,0.74,201.2
31,Silva et al. (2014),C7,Cyclic,3,Laboratory,B,3,1200,1000,500,1350,1.13,4.28,1,1.25,0.298,1.02,200,1.37,192
32,Silva et al. (2014),C8,Cyclic,3,Laboratory,B,3,1200,1000,500,1350,1.13,4.28,1,2,0.473,0.48,255.9,1.05,239
34,Silva et al. (2014),E2,Cyclic,3,Laboratory,B,3,1000,800,330,1150,1.15,2.41,1,1,0.423,0.35,59.9,0.52,55.8
35,Silva et al. (2014),E3,Cyclic,3,Laboratory,B,3,1000,800,330,1150,1.15,2.41,1,0.75,0.32,0.38,48.7,0.67,46.1
36,Silva et al. (2014),E4,Cyclic,3,Laboratory,B,3,1000,800,330,1150,1.15,2.41,1,1.25,0.527,0.38,63.4,0.51,60.2
37,Silva et al. (2014),E5,Cyclic,3,Laboratory,B,3,1000,800,330,1150,1.15,4.87,1,1.25,0.261,0.69,99.2,1.35,94.4
38,Silva et al. (2014),E6,Cyclic,3,Laboratory,B,3,1000,800,330,1150,1.15,4.87,1,1,0.209,1.49,86.1,1.73,81.7
39,Silva et al. (2014),E7,Cyclic,3,Laboratory,B,3,1000,800,330,1150,1.15,4.87,1,1.5,0.312,0.56,107.9,0.99,103.1
40,Silva et al. (2014),E8,Cyclic,3,Laboratory,B,3,1000,800,330,1150,1.15,4.87,1,2,0.415,0.35,86.9,0.5,81.9
41,Mazzon (2010),R2,Cyclic,3,Laboratory,B,3,1221,1463,320,1321,1.08,6.88,1,1,0.149,0.4,190.4,0.92,179.8
42,Mazzon (2010),S2,Cyclic,3,Laboratory,B,3,1370,1453,325,1470,1.07,7.72,1,2,0.263,0.48,254.3,0.8,242.8
43,Mazzon (2010),R4,Cyclic,3,Laboratory,B,3,1236,913,320,1336,1.08,6.88,1,1,0.149,1.31,82.3,1.93,80.3
44,Mazzon (2010),S4,Cyclic,3,Laboratory,B,3,1275,923,331,1375,1.08,7.72,1,1,0.133,0.43,84.9,1.71,82.9
45,Mazzon (2010),R5,Cyclic,3,Laboratory,B,3,1381,930,321,1481,1.07,6.88,1,2,0.295,0.61,121.6,0.83,115.3
46,Mazzon (2010),S5,Cyclic,3,Laboratory,B,3,1381,929,328,1481,1.07,7.72,1,2,0.263,0.48,129,0.77,122
47,Magenes et al. (2010),CS00,Cyclic,3,Laboratory,C,2,2500,1250,320,1250,0.5,3.28,1,0.2,0.076,0.75,44.9,1.88,44
48,Magenes et al. (2010),CS01,Cyclic,3,Laboratory,C,2,2500,1250,320,1250,0.5,3.28,1,0.5,0.168,0.36,85.6,0.41,81.1
49,Magenes et al. (2010),CS02,Cyclic,3,Laboratory,C,2,2500,1250,320,1250,0.5,3.28,1,0.2,0.076,0.4,45.5,0.77,43.2
50,Magenes et al. (2010),CT01,Cyclic,3,Laboratory,C,2,2500,2500,320,1250,0.5,3.28,1,0.5,0.168,0.24,233.4,0.46,216.6
51,Magenes et al. (2010),CT02,Cyclic,3,Laboratory,C,2,2500,2500,320,1250,0.5,3.28,1,0.2,0.076,0.15,136.7,0.45,127.4
69,Marcari et al. (2007),P#1,Monotonic,0,Laboratory,D,3,1570,1480,530,785,0.5,1.66,1,0.5,0.32,0.43,90.7,0.76,85.3
70,Marcari et al. (2007),P#2,Monotonic,0,Laboratory,D,3,1570,1480,530,785,0.5,1.66,1,0.5,0.32,0.71,136.9,1.28,125.5
71,Marcari et al. (2007),P#3,Monotonic,0,Laboratory,D,3,1570,1480,530,785,0.5,1.66,1,0.5,0.32,0.58,123.2,1.25,113.6
72,Marcari et al. (2007),P#4,Monotonic,0,Laboratory,D,3,1570,1480,530,785,0.5,1.66,1,0.5,0.32,0.37,177.1,0.82,162.4
74,Pinho et al. (2012),M20,Monotonic,0,Laboratory,A,3,1190,1190,400,1265,1.06,0.43,1,0.226875,0.583,0.36,24.9,0.61,23
75,Pinho et al. (2012),M5,Monotonic,0,Laboratory,A,3,1200,1190,400,1275,1.06,0.43,1,0.22875,0.588,0.22,22.4,0.34,21.1
76,Pinho et al. (2012),M12,Monotonic,0,Laboratory,A,3,1200,1200,400,1275,1.06,0.43,1,0.226875,0.583,0.31,24.1,0.56,22
77,Pinho et al. (2012),M10,Monotonic,0,Laboratory,A,3,1200,1190,400,1275,1.06,0.63,1,0.33125,0.566,0.44,34.4,1.14,32.3
78,Pinho et al. (2012),M13,Monotonic,0,Laboratory,A,3,1200,1210,400,1275,1.06,0.63,1,0.327708333,0.56,0.49,28.1,0.87,26.8
79,Pinho et al. (2012),M17,Cyclic,3,Laboratory,A,3,1200,1200,400,1275,1.06,0.63,1,0.333958333,0.57,0.49,48.2,0.49,45.4
80,Louren<e7>o et al. (2005),SW.30.1,Monotonic,0,Laboratory,E1,1,900,1000,200,1000,1.11,56.8,2,0.15,0.003,2.6,21.9,3,17.9
81,Louren<e7>o et al. (2005),SW.30.2,Monotonic,0,Laboratory,E1,1,900,1000,200,1000,1.11,56.8,2,0.15,0.003,0.88,22.9,0.94,20.4
82,Louren<e7>o et al. (2005),SW.100.1,Monotonic,0,Laboratory,E1,1,900,1000,200,1000,1.11,56.8,2,0.5,0.009,1.01,41.5,1.26,39.7
83,Louren<e7>o et al. (2005),SW.100.2,Monotonic,0,Laboratory,E1,1,900,1000,200,1000,1.11,56.8,2,0.5,0.009,0.7,48.2,1.89,43.7
84,Louren<e7>o et al. (2005),SW.200.1,Monotonic,0,Laboratory,E1,1,900,1000,200,1000,1.11,56.8,2,1,0.018,0.96,71.6,1.62,64.6
85,Louren<e7>o et al. (2005),SW.200.2,Monotonic,0,Laboratory,E1,1,900,1000,200,1000,1.11,56.8,2,1,0.018,1.91,68.6,2.27,62.3
87,Almeida et al. (2014),R4,Cyclic,3,Laboratory,E,1,1800,1200,280,1950,1.08,27.3,1,0.4,0.016,0.49,61.5,0.87,59.8
88,Almeida et al. (2014),R5,Cyclic,3,Laboratory,E,1,1800,1200,280,1950,1.08,27.3,1,0.8,0.031,0.72,82.7,0.72,77.2
89,Almeida et al. (2014),R6,Cyclic,3,Laboratory,E,1,1800,1200,280,1950,1.08,27.3,1,1.2,0.045,1.6,125,2,123.7
90,Almeida et al. (2014),PR4,Cyclic,3,Laboratory,E,1,1800,1200,280,1950,1.08,4.14,1,0.4,0.105,0.45,54.3,0.45,48.9
91,Almeida et al. (2014),PR5,Cyclic,3,Laboratory,E,1,1800,1200,280,1950,1.08,4.14,1,0.8,0.202,1.5,89.5,1.5,86.2
92,Almeida et al. (2014),PR6,Cyclic,3,Laboratory,E,1,1800,1200,280,1950,1.08,4.14,1,1.2,0.299,1.14,120.1,1.54,116.6
93,Almeida et al. (2014),IR4,Cyclic,3,Laboratory,C,1,1800,1200,280,1950,1.08,3.93,1,0.4,0.111,0.71,46.9,1.11,45.7
94,Almeida et al. (2014),IR5,Cyclic,3,Laboratory,C,1,1800,1200,280,1950,1.08,3.93,1,0.8,0.213,1.07,79.4,1.15,75.4
95,Almeida et al. (2014),IR6,Cyclic,3,Laboratory,C,1,1800,1200,280,1950,1.08,3.93,1,1.2,0.315,0.81,137.2,0.81,134.4
96,Almeida et al. (2014),IR4++,Cyclic,3,Laboratory,C,1,1800,1200,280,1950,1.08,3.16,1,0.4,0.138,0.92,50.4,0.92,49.3
97,Almeida et al. (2014),IR5++,Cyclic,3,Laboratory,C,1,1800,1200,280,1950,1.08,3.16,1,0.8,0.265,0.54,65.7,0.76,63.5
98,Almeida et al. (2014),IR6++,Cyclic,3,Laboratory,C,1,1800,1200,280,1950,1.08,3.16,1,1.2,0.391,0.97,120.2,1,113.7
100,Vasconcelos (2005),WS.100,Monotonic,0,Laboratory,E1,1,1200,1000,200,1325,1.1,73,2,0.5,0.007,2.38,37,3.23,35.8
101,Vasconcelos (2005),WS.175,Monotonic,0,Laboratory,E1,1,1200,1000,200,1325,1.1,73,2,0.875,0.012,1.89,63.2,3.12,62.1
102,Vasconcelos (2005),WS.250,Monotonic,0,Laboratory,E1,1,1200,1000,200,1325,1.1,73,2,1.25,0.017,2.71,85.9,3.26,84
103,Krzan et al. (2015),test 1,Cyclic,3,Laboratory,E,3,1500,1000,400,1900,1.27,5.99,1,0.45,0.07,2.62,62.8,2.62,62.4
104,Krzan et al. (2015),test 2,Cyclic,3,Laboratory,E,3,1500,1000,400,1900,1.27,5.99,1,0.45,0.07,3.13,64,3.14,58.9
105,Krzan et al. (2015),test 3,Cyclic,3,Laboratory,E,3,1500,1000,400,750,0.5,5.99,1,0.45,0.07,1.66,85.7,1.67,84
106,Krzan et al. (2015),test 4,Cyclic,3,Laboratory,E,3,1500,1000,400,750,0.5,5.99,1,0.45,0.07,1.99,128.6,1.99,127.9
107,Krzan et al. (2015),test 5,Cyclic,3,Laboratory,E,3,1500,1000,400,750,0.5,5.99,1,0.45,0.07,1.66,107.2,1.99,105.8
108,Krzan et al. (2015),test 6,Cyclic,3,Laboratory,E,3,1500,1000,400,750,0.5,5.99,1,0.45,0.07,0.59,68.3,0.89,64.9
109,Krzan et al. (2015),test 7,Cyclic,3,Laboratory,E,3,1500,1000,400,750,0.5,5.99,1,0.938,0.152,0.99,130.1,1.31,126.7
110,Krzan et al. (2015),test 8,Cyclic,3,Laboratory,E,3,1500,1000,400,750,0.5,5.99,1,0.938,0.152,0.99,126.7,1.49,123
111,Krzan et al. (2015),test 9,Cyclic,3,Laboratory,E,3,1500,1000,400,750,0.5,5.99,1,0.938,0.152,0.99,121.4,1.5,118.7
112,Krzan et al. (2015),test 10,Cyclic,3,Laboratory,E,3,1500,1000,400,750,0.5,5.99,1,0.938,0.152,0.97,128.2,1.33,126
113,Krzan et al. (2015),test 11,Cyclic,3,Laboratory,E,3,1500,1000,400,1900,1.27,5.99,1,0.938,0.152,0.92,115.8,1.18,111.1
114,Krzan et al. (2015),test 12,Cyclic,3,Laboratory,E,3,1500,1000,400,1900,1.27,5.99,1,0.938,0.152,0.96,120.1,1.18,116.6
115,Krzan et al. (2015),test 13,Cyclic,3,Laboratory,E,3,1500,1000,400,1900,1.27,5.99,1,0.938,0.152,1.04,124.2,1.04,119.7
116,Krzan et al. (2015),test 14,Cyclic,3,Laboratory,E,3,1500,1000,400,1900,1.27,5.99,1,0.938,0.152,1.18,124.8,1.83,119.3
117,Silva et al. (2012),PA1NR,Cyclic,2,Laboratory,C,2,1600,1600,600,1525,0.95,4.15,3,0.052,0.02,0.75,35.7,0.87,34.2
118,Faella et al. (1992),T1-1,Cyclic,2,Laboratory,D,3,1250,1300,500,625,0.5,2.85,3,0.2,0.079,0.26,65.4,0.66,60.2
119,Faella et al. (1992),T1-2,Cyclic,2,Laboratory,D,3,1250,1300,500,625,0.5,2.85,3,0.2,0.079,0.28,70.1,0.72,66.6
120,Faella et al. (1992),T1-3,Cyclic,2,Laboratory,D,3,1250,1300,500,625,0.5,2.85,3,0.5,0.184,0.28,119.3,0.5,113
121,Faella et al. (1992),T1-4,Cyclic,2,Laboratory,D,3,1250,1300,500,625,0.5,2.85,3,0.5,0.184,0.32,124.3,0.61,119.6
122,Faella et al. (1992),T2-1,Cyclic,2,Laboratory,D,3,1250,1300,500,625,0.5,2.85,3,0.2,0.079,0.24,102.4,0.56,97.3
123,Faella et al. (1992),T2-2,Cyclic,2,Laboratory,D,3,1250,1300,500,625,0.5,2.85,3,0.5,0.184,0.33,165.3,0.61,156.9
